nohup: ignoring input
0.000775267,33312.2
0.00062383,34907
0.00258895,31756.6
0.000177576,29341.5
0.00215379,38859
0.00244612,37032.9
0.00251425,34214.5
0.00106216,31664.6
0.00085355,33751.1
0.000276261,28961.5
0.000604689,36083.2
0.00148995,41364.6
0.00144929,34238.8
0.00128584,35027.4
0.0023756,29515.5
0.00793931,40515.2
0.00201942,33751.7
0.00161654,39420.1
0.000727044,32486.8
0.00463403,40322.8
0.00259008,35402.9
0.00136213,35771.4
0.000776306,28860.9
0.0015597,34600.8
0.00208245,43019.6
0.00088903,29894
0.000205562,35890.4
0.00135785,40998.1
0.00275776,28675.7
0.00110127,34597.9
0.00201875,42255.7
0.00287353,36224
0.002843,34419.3
0.0031234,35706.8
0.000975301,36635.5
0.000459676,32421
0.00146402,33968.2
0.002872,34767.6
0.000964747,40900
0.00152251,36917.6
0.0012734,30781.6
0.000752541,33897.3
0.00338576,29476.4
0.000564545,34827.1
0.00304459,38993.8
0.00282115,38141.2
0.00135104,35624.8
0.004223,27077.8
0.000870407,33507.3
0.000863498,31430.1
0.002615,38970.3
0.00181292,41871.8
0.000903253,36067.2
0.00309026,37789.5
0.00140936,30266.6
0.00199018,33080.8
0.00222917,31272
0.00546818,32783.7
0.00208021,35945.8
0.000473035,36114.7
0.000947083,36216.5
0.00064332,34659.9
0.00142992,35903.3
0.000853032,34008.5
0.000746069,35406.6
0.000689518,34677
0.00146549,33828.6
0.00143761,38944.7
0.000733235,36131.9
0.000821664,43639.8
0.00260138,36610.2
0.00192148,36060.7
0.00249061,43770.6
0.00131068,30110.2
0.000968003,32193.7
0.00195657,31780.3
0.00119049,31704.9
0.00324599,31988.8
0.00149903,36484.1
0.0022355,28446.2
0.00181629,33829.8
0.00161225,32887.6
0.00148541,34842.4
0.00176413,32718.4
0.000339441,34963.7
0.00474157,40404.3
0.000436706,37462.2
0.000760054,32538.9
0.00411501,33690.3
0.000359504,32111.8
0.00141617,29251.4
0.00326465,34299.6
0.00113203,38449.2
0.00116843,31423.2
0.000614836,39380.7
0.00241636,36263.8
0.00105304,39218.8
0.00459046,37088.2
0.000501066,37901.5
0.00100639,32241.3
0.00204464,38003.7
0.000874243,30473.6
0.00171373,29967
0.00213255,39142.5
0.00109996,32756.9
0.000862313,36191.4
0.000780754,33156.5
0.00231379,35842.9
0.00199967,38110
0.00188471,32586.4
0.00171133,41807.1
0.00134831,31761.7
0.0043407,43706.5
0.00193449,43784
0.00155045,39570.2
0.000959059,29061.5
0.00103627,35224.3
0.00202089,38531.3
0.000443572,28334.1
0.0017124,29400.2
0.000981698,39572
0.00309485,33501.8
0.000797072,31790.8
0.00124867,30189.5
0.00020103,29774.7
0.000474117,32402.4
0.00133787,33107.5
0.00329638,32211.9
0.0011362,35086.7
0.00204647,40446.2
0.000637142,31516.6
0.000603263,30254.8
0.00276557,38513.6
0.00166136,34658.3
0.00185306,38321.3
0.0052328,37107.2
0.0011426,31676.1
0.0017704,34371.4
0.000815122,36072.3
0.00106333,34575.3
0.000555544,33266.5
0.00143722,33102.5
0.000914728,32154
0.00140227,33575.5
0.00392973,32684.2
0.00115866,38401.4
0.000553707,29230.5
0.00149585,37296.2
0.000474453,30515.7
0.00138128,35107.1
0.00240964,29864.7
0.0008475,33960.1
0.00142863,33154.8
0.00139054,32381.6
0.00340855,32461.3
0.00180533,33643.8
0.00243469,30491.9
0.00143065,35446.2
0.000360246,34166.5
0.000270694,36375.8
0.000613089,29379.2
0.00135317,34440.7
0.00216048,30009.4
0.00187503,39193.5
0.00217081,35736.9
0.000648506,29147.3
0.00150663,40263.6
0.000636767,30084
0.00100657,38195
0.00204274,27948.9
0.000374212,37362.1
0.000478112,38412
0.00265731,40695.9
0.00123161,34498.8
0.00122223,31305.3
0.00187738,34498.8
0.000807585,30261.3
0.0057999,35306.7
0.00087873,38092.8
0.0059167,35241.1
0.000971882,33330.7
0.00524329,38687
0.000735371,30574.7
0.0011288,35843.7
0.00126526,34918.5
0.00181346,33771
0.00193406,32365.5
0.000799997,30812.9
0.00099161,33780.8
0.00105245,38928.5
0.00267239,35995
0.00118969,38298
0.00238808,33046.8
0.000296255,36371.7
0.00145514,34597.5
0.000977569,35806
0.00163835,31904.4
0.00258314,35106.7
0.00184409,30713.5
0.003636,39960.9
0.00105576,32728.4
0.00309547,36257.8
0.000318667,35341.9
0.0028126,36658.3
0.000949876,33556.7
0.00153053,29252.3
0.00128305,34298.7
0.00345827,37055.3
0.000534343,33778.4
0.00141316,28105
0.00290723,27467.2
0.00180199,30958.6
0.000632249,34374.4
0.000425034,34509.8
0.00229313,31812.4
0.00263029,32410.8
0.000584016,31795.4
0.0050953,33816.3
0.00217714,39000.6
0.00159303,29374.9
0.00168339,29068.4
0.000914841,34159.1
0.00111376,33697.1
0.00104886,36882.7
0.000631738,28979.7
0.00361702,30673
0.00237594,41431.1
0.00223817,34422.2
0.00129681,33259.3
0.00226102,37820.9
0.000471021,35856.7
0.00187238,44654.8
0.00653684,39509.1
0.000914681,35265.7
0.000116611,38465.3
0.00177862,34153.2
0.00205696,35274.7
0.00060758,33678.8
0.00614824,42639.9
0.00161104,34566.7
0.000476126,36822.5
0.00125139,31263.5
0.00221135,31009.1
0.00363336,32062.6
0.00102541,36190.9
0.00299032,31931.3
0.00115003,36593.6
0.00227229,35973.3
0.00152789,32147.5
0.000691621,38217.3
0.000425425,36826.9
0.00374749,31717.6
0.000566845,37046.7
0.000705984,36533.3
0.00145172,34151.2
0.000967654,34937.6
0.00228796,35164.7
0.00134603,31941.8
0.00179032,31882.5
0.00100695,27031.2
0.00157944,30993.6
0.000935785,34692.8
0.0048514,35715.5
0.000237341,32950.5
0.000784091,39863.9
0.00198977,35109.7
0.00109932,37272.3
0.00159202,33104.8
0.000545351,31674
0.00401312,34864.7
0.00400983,33901.2
0.001236,32671.9
0.00138038,34144.1
0.00152605,33070.5
0.000813488,40524
0.000519806,31655.1
0.00078641,33797
0.000840747,34955.8
0.00124472,36105.4
0.00107243,36370.6
0.00147329,33272.2
0.000200158,34099.3
0.00133401,31024
0.00109145,27933.5
0.00336978,40543.9
0.000212688,34471.6
0.00179732,34065.3
0.00264793,34995.5
0.00163614,36651
0.0010595,33719
0.00316654,35866.4
0.00139438,41300.5
0.00124729,39789.1
0.00141174,35889.6
0.00318287,38265
0.00382868,33986.4
0.00129329,31518.5
0.00155937,32284.4
0.000484087,36491
0.00319411,42961.1
0.000767859,36828.8
0.000302702,33517.5
0.00116392,33334.3
0.00096859,31532.3
0.00143456,30359.1
0.00180179,35004
0.000848704,37781.1
0.000698474,32640.5
0.00129534,38815.8
0.00123704,32533.7
0.00171781,33345.4
0.00459597,38510.3
0.001246,38425.3
0.00322615,29618.6
0.00242582,38463.6
0.000400787,33375.5
0.00455536,33872.8
0.00210526,34074.9
0.00119975,32121.5
0.00115275,36771.6
0.00101663,32646.6
0.0036641,42547.5
0.00192741,35995.2
0.0013858,31464.9
0.00113676,36661.4
0.00135839,34352.7
0.000869313,31130.8
0.00544993,34439.2
0.000894477,31638.2
0.0034665,48560.5
0.00162176,33765
0.001062,31013.6
0.0011095,32634.9
0.000633626,27528.3
0.000334824,36777.6
0.000892781,31490.7
0.0033798,36011.7
0.000541283,33252.9
0.00236115,33941.4
0.00232368,34146.6
0.00300954,32567
0.000352634,32104.9
0.00219873,33397.1
6.64317e-05,31921.2
0.000200459,31160.6
0.00358485,33921.6
0.00207554,34878.7
0.00133013,38748.2
0.00352158,33660.9
0.00315249,34770
0.000529384,34348.9
0.00118556,39609.3
0.000431208,38379
0.00165486,35110.6
0.000507131,30507.3
0.000428911,34594.5
0.00118415,35807.3
0.00285983,41085
0.000215678,33132.4
0.00418213,39803.5
0.00315921,31431.9
0.00335462,32621.9
0.000973807,32594.3
0.000729571,37599.1
0.00211204,40328.4
0.00228665,34701.6
0.00112061,33326.3
0.00139051,30398.7
0.00134384,32758.6
0.00173039,36833.1
0.00140754,34379.8
0.00333514,34373.1
0.00221102,35558.9
0.00216257,33030.8
0.000538207,32048.1
0.000514771,30744.1
0.00189731,32965.3
0.00033554,33083.5
0.00244016,28594.2
0.00102652,33297.9
0.0028651,36492
0.000572438,31985
0.00322237,35862.3
0.0014547,40882.9
0.00199803,37307.3
0.00114759,31636.5
0.00135215,30229.6
0.000691107,35566.3
0.00310402,33725.4
0.000780587,32864.8
0.00160927,37387.7
0.00250486,36583.9
0.00121856,29405.3
0.00188414,31720
0.000607321,31649.3
0.00564829,35021
0.000809444,32573
0.00190381,37617
0.00191751,31578.7
0.00163471,29588.1
0.00591657,40262.1
0.000541627,34471.5
0.000754157,30640.2
0.00197115,27504.5
0.00292412,44132.9
0.00066388,38068.9
0.00229413,34492
0.000820809,45986
0.00146518,31837.4
0.00309423,34606.3
0.000851485,30586.5
0.00199336,30331.8
0.00230701,34378.9
0.00243517,28899.7
0.00256753,34832.7
0.00183262,31266.8
0.00193077,31078.3
0.00214284,34930.3
0.000442899,36154.6
0.00113738,31617
0.00124398,35079.9
0.00298873,33131.4
0.00135577,38301.6
0.00140877,36830.7
0.00139031,35230.1
0.000716187,36385.1
0.00396892,35813.3
0.00264123,35803.7
0.000977911,35682.3
0.000908188,33686.9
0.00158204,40560.8
0.00254582,32704.8
0.000570484,35941.7
0.00368638,36989.3
0.00405752,37633.8
0.00169286,31020.6
0.000752429,30729.4
0.00174382,32436.6
0.000920712,30810.1
0.0060824,41255.2
0.000422288,27269.5
0.00243422,28778.6
0.00134408,36515
0.00103471,29942
0.00108288,34444.3
0.00248713,37541.9
0.000731585,32411.3
0.00130112,30125
0.00148366,33738.1
0.000730127,35214
0.00113226,35396.6
0.000792999,36325.7
0.00295659,38747
0.00123867,29986
0.00188916,33090.2
0.00182001,30357
0.000774689,34625.8
0.00346281,32526.7
0.00131788,36139
0.0015492,31863.4
0.00166345,37237.3
0.00386019,42914
0.00306608,36024.1
0.000388998,34341.2
0.000955485,33324
0.000796837,37554.7
0.000222608,29891.3
0.00171771,34375.3
0.000527692,36047.8
0.00284645,33952.8
0.000715991,35216.8
0.00214602,34589.1
0.00419715,35430.7
0.00226363,34053.7
0.00193698,38708.3
0.00407324,40186
0.00155684,33871.5
0.00256895,40911.7
0.00134635,32219.3
0.00130963,36459.3
0.002715,31128
0.00408948,33206.4
0.00144495,32048.4
0.00731094,38912
0.0048879,36444.8
0.00468983,36912
0.00145466,34970.4
0.00241706,29852.8
0.00174986,33842.5
0.00126323,31428.1
0.00142528,34174.2
0.000344849,29338.9
0.000533583,34271.3
0.00214452,37813
0.00215337,35864.7
0.00341977,38928.7
0.00290939,34646.3
0.00135674,28794
0.00137614,42179.4
0.000288669,34883.1
0.00143173,31665
0.000580237,33191.2
0.000276475,34689
0.00135344,41238.5
0.00238664,37581.6
0.00164927,41872.7
0.00569609,35549.3
0.000213341,34735.2
0.00336684,35877.8
0.00261175,31595.7
0.000680598,31022.8
0.000815822,32152.2
0.000997134,32971.9
0.00314148,32406.3
0.00204588,33551.1
0.00268044,31533.1
0.00124035,31888.5
0.000408809,34452.8
0.00276532,38861.6
0.00138684,29961.7
0.00199789,35240.4
0.00124012,31193.3
0.000325255,32720.2
0.00192026,32689.3
0.000870011,28406.1
0.00120838,37800.6
0.00139057,30885
0.00208447,31958.8
0.00106145,30432.9
0.00257229,31936
0.000903466,30154.4
0.00107544,29726.7
0.00375552,40574
0.00135894,31032.8
0.00110107,32959.1
0.00111806,34457.8
0.00277354,41756
0.000897086,29173
0.00116186,35139.9
0.000715354,32328.6
0.00166618,37767.2
0.00193504,33317.3
0.00035288,32427.9
0.00191649,31351.3
0.000285379,38298.5
0.00291857,36285.6
0.000899712,38060.4
0.00177466,38326.5
0.00206906,29633
0.00106688,35576.2
0.00190315,35043.9
0.00366489,40815.4
0.000893301,32358.4
0.000853978,32524.2
0.00154415,34324.2
0.00244985,41715.5
0.00107211,33485.6
0.00369472,33443.8
0.00120159,29241.2
0.00122891,30225.4
0.00182921,38688.6
0.00109284,33748.5
0.00231231,36973
0.000795397,28784
0.00383776,39599
0.00129679,27580.3
0.00157163,38949.2
0.00175043,32542.9
0.0012265,32965.1
0.00326622,33944.2
0.00448062,36857
0.00220321,36366.9
0.000881823,36603.6
0.00203005,33863.4
0.00244169,34322.2
0.00163801,33253.2
0.00359303,34972.8
0.00373429,38575.9
0.00122878,38901.7
0.00157571,33336.3
0.000547104,24609.5
0.00334192,37662.9
0.00157331,35200.1
0.00301545,36482.8
0.00189015,31817.8
0.000495235,39992.5
0.00332954,38877.2
0.000546376,34612.1
0.000113656,32189.9
0.00287501,35452.5
0.00217153,39100
0.00191871,34304.7
0.00118873,32369
0.00493766,40748.1
0.00121673,33796
0.000686862,37942.6
0.000902649,28913.1
0.00261156,36364.8
0.000970866,33367.1
0.000219281,35311.1
0.00101951,36920.5
0.00105436,30158.5
0.00126028,40413.2
0.00400826,35064.9
0.00115595,33263.6
0.00177795,38046.6
0.000430141,37437.1
0.000478996,29540.9
0.00127187,29672.4
0.000263972,32903.4
0.00111603,34942.7
0.000431394,28455.3
0.0020872,32551.4
0.00118183,38716.3
0.000232695,28431.8
0.00105702,34475.9
0.00185835,35314.4
0.00245544,38305.1
0.00100664,32341.4
0.00193615,33949.3
0.000667758,33196
0.000605121,35017.1
0.00197415,37884.4
0.00189778,34854.2
0.00140557,35450.4
0.000548267,35048.8
0.00278705,33446.5
0.00145653,36744.2
0.00141065,33312
0.00148457,39135.4
0.000944661,39256.3
0.00040359,31719.8
0.000579856,35993.2
0.0016632,31127.6
0.000914071,34736.4
0.00285828,37162.3
0.00104019,34768
0.00547784,44270.9
0.00270704,31869.4
0.00296895,36201.9
0.000971237,34290.6
0.00230513,31995.9
0.00269699,35956
0.0021529,35353.3
0.0015505,29516.3
0.00315142,33917
0.00106344,36194.5
0.00122098,34548.2
0.000360981,34933.8
0.0011081,37200
0.00324181,36184
0.00240482,32685.9
0.00187356,32286.9
0.00200307,37946
0.00104406,30049
0.000739676,31676.5
0.00105109,34237.8
0.000993753,31597.2
0.000405579,33158.1
0.00125212,37079.4
0.00242584,34278.6
0.00248915,33234.9
0.00102861,32724.1
0.000838257,34253.1
0.000786228,31453.4
0.00222889,31290.4
0.00046181,32052.2
0.00174339,35921
0.000591334,31891.3
0.00100214,27520.5
0.00242545,38520.3
0.00119032,35577.7
0.000267661,30908.6
0.000741637,31543
0.00190042,33323
0.00177285,41061
0.00299097,32283.5
0.0010082,42056.7
0.00186361,35442.5
0.00283845,35876.1
0.000872884,31614.9
0.000554134,37507.2
0.00491257,41248.2
0.00450095,41193.3
0.00141268,40535.5
0.00065493,32562.2
0.00191247,32911.8
0.00187991,34914.4
0.000519402,32224
0.00153213,31361.2
0.000737856,30010.2
0.000743397,36365.4
0.00243247,35593.6
0.000761731,30457.6
0.00228982,35418.7
0.00164436,37085.1
0.00339073,34180.9
0.00190708,29199.4
0.00106348,32656.7
0.0014325,30969.2
0.00290329,39176.9
0.00172877,32915.4
0.00508512,31091.6
0.000811768,36092.9
0.00167114,31760.6
0.00186128,32581.7
0.00120451,30166.8
0.000475424,34050.3
0.00102023,33540.7
0.00208454,43145.3
0.00324543,34534.7
0.000726167,32878.8
0.000934408,33623.8
0.00265927,34034.9
0.000991273,37974.5
0.00225535,33939.2
0.00127667,39992.8
0.00342113,31601.4
0.000535407,30097.9
0.00128955,37311.9
0.00067888,29467.6
0.000770243,29507.4
0.000904266,32465.8
0.000648601,31557.5
0.00213833,33081.2
0.0025689,34107.2
0.00343809,31465.1
0.0022295,36016.1
0.00213915,30595.9
0.00469676,37773.1
0.0010573,29432.1
0.00207449,29629.2
0.00134175,33484.6
0.00030466,30647.8
0.00257001,29694.7
0.00420599,36095
0.00267714,35371.2
0.000845486,28253.3
0.002645,35224.5
0.0012914,33865.8
0.000452661,27664.9
0.00131679,37398.1
0.00123981,39770.6
0.00089527,31782.7
0.00334131,32981.7
0.000791658,39036
0.00590358,36795.9
0.00370115,42118.2
0.00106659,35876.9
0.00264449,37674.6
0.000936661,33665.2
0.00137621,39151.6
0.000576976,30423.7
0.00274142,35581.2
0.000724852,29659.2
0.000886048,31367.9
0.00464247,27508.4
0.00120826,29516.6
0.00103266,27335.9
0.00190195,34162.7
0.00194198,35978.9
0.000958578,37650.9
0.00175956,36217.3
0.00170651,38916.8
0.000307113,33092.3
0.00106422,29580.5
0.0021262,37751.5
0.00101695,30884.8
0.00252377,31838.8
0.000501923,31293.7
0.0015774,30901.2
0.00167287,30756
0.00111082,37149.5
0.000645418,35155
0.000130263,32865.9
0.00110132,34206.3
0.00559719,38090.1
0.00166976,37908.2
0.00159589,32400.3
0.000419347,33490.1
0.000236662,28806.9
0.00048246,36782.3
0.000493562,30511.6
0.000942961,37713
0.000922198,32935
0.00132782,34137.1
0.00124996,34853.3
0.00438718,38382.8
0.00463597,39778.7
0.00330379,36126.7
0.000784601,32659.8
0.00192102,34080.9
0.00025575,31993.4
0.00135376,32173.5
0.00340486,42525.9
0.00144918,33844.5
0.00112916,28232
0.00137519,34717.5
0.000306457,32459.6
0.00198845,37376
0.00123263,33885
0.00286964,35968.6
0.00148127,40093.5
0.00149379,35774.1
0.000905864,36110.1
0.00225192,40485.6
0.00159844,36447.8
0.00192324,30102.9
0.00153356,30964.4
0.00103363,32709.8
0.0046874,43458.6
0.00307378,37110.7
0.000639962,34788.4
0.00268033,36139.5
0.00242428,33552.9
0.00154693,29407
0.00463724,39241.4
0.00258798,43841.9
0.00121954,33344.5
0.00338589,37107
0.00396817,40135.3
0.00157552,33235.8
0.000198089,36126.2
0.00218022,33380.3
0.00170774,31153.3
0.00106735,37885.6
0.00482451,32567
0.00141045,35498
0.00127054,39864.5
0.000614527,33019.4
0.00135842,28815.6
0.000562724,35144.9
0.0060343,37483.5
0.0011871,29585.7
0.00179089,36940.3
0.000311943,30343
0.000420287,30749.5
0.000397781,28131.8
0.00248722,40643.2
0.000287764,33120.4
0.00182398,32869.3
0.00194531,31977.9
0.00243253,43828
0.00117056,34506.9
0.00121124,35968.2
0.000394772,36723.7
0.00121117,36840.4
0.00106447,37695.3
0.0020834,37758.6
0.00116242,39962.4
0.000270391,32488.4
0.00251113,34150.6
0.00132029,30195.7
0.00312837,36716
0.00135227,29996.3
0.00175884,30054.7
0.00150137,36035.7
0.00177623,31898.2
0.000842278,33727.9
0.00157814,36144.7
0.000763226,34368.5
0.00148561,36459.3
0.000676441,32690.6
0.00370868,35221.6
0.000566972,39132.1
0.00178297,39926
0.00398221,31423.5
0.00136694,33822.4
0.000634501,30121.2
0.000713078,37876.1
0.000283136,30504.1
0.000792358,32934.1
0.00157329,35150.7
0.00371582,37304.3
0.00167631,33463.9
0.000939873,32130.4
0.00143876,28315.5
0.000853482,32887
0.00157093,30725
0.0031432,30292.8
0.00153732,31446.8
0.0014631,37295.6
0.000990944,35489.7
0.00235984,34825.7
0.00227846,37172.4
0.000772534,33579.9
0.000691124,29128.2
0.00186449,37729.6
0.00143704,34485.9
0.000998864,35541.1
0.00587019,35290.1
0.00381564,38932.6
0.00166607,36380.5
0.00262155,36433.8
0.00280922,37627.7
0.00277213,34018.3
0.00177002,33916.3
0.00172609,34175.6
0.00276933,33951.6
0.00388264,41371.1
0.000822364,33734.1
0.00115004,29697.5
0.00154604,36449.9
0.00100911,44683.4
0.000170299,33504.4
0.00395067,40456.5
0.000779867,31385.1
8.94532e-05,34638
0.000688644,30778
0.00155176,34463.3
0.000463456,33724.3
0.000697817,32400.5
0.00120635,29743.4
0.00139178,35717.3
0.00117405,32743.8
0.00325966,37736.4
0.00198563,27536.2
0.000852233,35324.4
0.00138928,34706.2
0.000289526,31308.8
0.00199874,28366.5
0.00220911,34926.9
0.000568356,33057.4
0.0024413,35868.1
0.000708549,36117.5
0.00143656,32067.8
0.00174518,40424.9
0.00187943,33269.4
0.000900184,33061.4
0.00036108,34641.1
0.00141344,36656.6
0.00186422,35588.8
0.00286685,31964.6
0.000988653,33437.9
0.000319271,31951
0.00148445,27486.9
0.00203171,31798.7
0.000636243,32597.5
0.00123664,35020.3
0.0010499,28867.3
0.000215294,34423.5
0.00236307,30660.9
0.00153276,37382.6
0.00181992,37746.7
0.00139036,33833
0.000633986,34715.3
0.000766529,32801
0.000897938,31679.3
0.00160787,33572.5
0.00193004,36515.2
0.00156611,36872.4
0.00256034,34541.1
0.00212483,34267.8
0.000790485,36744.4
0.000558212,34535.6
0.00107288,30486.5
0.000781238,32447
0.000526205,36846.2
0.00158131,30916
0.00309957,28587.2
0.0013473,31905.2
0.00149666,29267.8
0.00354851,34643.3
0.00158941,36120.4
0.00331903,30276.5
4.05602e-05,32205.5
0.00252311,29883.4
0.000364611,32734.5
0.00236252,34600.7
0.000533854,36815.8
0.0017541,34156.5
0.00147321,28142.8
0.000396292,28633.2
0.00127601,38702.7
0.00125873,31737
0.00180304,31388.5
0.00186787,29372.8
0.00405936,32548.7
0.00100604,32052.4
0.0011165,34593.2
0.000839625,35713.7
0.00275896,35977.3
0.000816214,30094.6
0.000298744,32597
0.00199265,40732.6
0.00167488,38001.2
0.000768533,41313
0.00169168,32902.4
0.00128979,30909
0.000162918,29378.6
0.000953075,34147.8
0.00247336,31733.5
0.0018628,33271.2
0.000486901,36763.4
0.00168542,27807.9
0.00186121,31451
0.000897285,36426.4
0.000863751,34528.9
0.00194715,41619.7
0.00100407,37526.6
0.00110118,39760.3
0.000847999,37864.7
0.00353471,33291.4
0.00109064,29413.6
0.00347543,42433.3
0.00432419,36126.8
0.00128655,28797.6
0.0014875,35128.7
0.00120473,41049.4
0.00162598,37955.2
0.00267222,34976.1
0.000700822,29185.7
0.00111352,31700.5
0.000399152,31292.9
0.00290413,37033.6
0.000601884,36253.1
0.00115725,32144.8
0.00875495,39640.2
0.000603408,32434.4
0.00196775,33734.1
0.00147025,36222.5
0.000754454,33471.6
0.00166351,35337.3
0.00142501,44617.9
0.000388436,28208.1
0.00247957,34336.2
0.00141242,37953.4
0.000599446,31531.6
0.000661457,33192.3
0.00103724,34286
0.0011013,30827.5
0.00167913,34466.1
0.0051845,38369.4
0.00112221,40769.7
0.000680897,36997
0.00121029,36072.4
0.00216735,31576.2
0.00372932,33453.8
0.00176965,32184
0.000713407,33273.2
0.000515708,34183.2
0.00160809,36662.5
0.00295082,33685.6
0.00584022,34854
0.000913529,31959.8
0.000874168,43452.8
0.000987741,36158.2
0.00113845,35158.6
0.001131,35207.1
0.00060726,31583.3
0.00164791,34196.9
0.00123981,33852.9
0.00109928,34550.3
0.00151551,31047.8
0.000689985,32537.2
0.000543355,35553.4
0.00250463,30507.4
0.000331956,35706.4
0.00305419,31072.6
0.00236769,35245.4
0.000723506,34593.5
0.000437488,40341.4
0.00253979,31774
0.00301946,38423.5
0.00263288,38750.4
0.00132656,43911.5
0.000252039,39022.3
0.00239675,36798
0.00493459,36484.5
0.00214686,29184.3
0.00148802,36979.5
0.00683046,41797.6
0.000523266,28069.9
0.000549935,33009
0.000948337,34710.7
0.000753165,31597
0.00346979,34707.5
0.00191658,37921.5
0.00247325,35466
0.00193674,32975.7
0.00129313,32342.3
0.00111827,30373.2
0.00048597,34566.7
0.00390291,30046.7
0.0012858,29292.9
0.000927871,33526.8
0.00573025,32094.9
0.000828792,38447.3
0.00244293,32168
0.000783989,31494.7
0.00143045,30289.7
0.00404472,39919.2
0.00078512,36664.9
0.00101105,34187.7
0.000870064,32647.7
0.00450183,33472.2
0.00148736,34171.6
0.00056596,30884.4
0.000993932,32932
0.00150255,33614.5
0.00184851,34884.5
0.00194308,36819.8
0.0023197,34255.3
0.00217922,29919
0.00185374,34650.2
0.00112488,36583.8
0.000687863,37757.4
0.0030042,36150.9
0.00339844,36920.1
0.0012513,30418
0.00122347,34730.8
0.00235157,38040.5
0.00182638,29550.2
0.00138815,35268.5
0.000890749,34416
0.00239788,34904.7
0.00162426,35434.9
0.00152908,36366.4
0.00287824,33297.2
0.00164745,33875.2
0.00158636,33823.4
0.00188034,35574.1
0.00104476,31038.7
0.00146745,33674.8
0.00180415,32116.8
0.00335791,33971.1
0.00010193,31857.1
0.000958208,32168
0.00277176,32191.6
0.0013353,43027.1
0.000897597,35890.3
0.000893486,31909.2
0.00234951,35965.4
0.00034637,36208.1
0.00195079,35722.5
0.000720929,31933.8
0.000925531,31290.7
0.00318839,34503.6
0.00161875,37982.7
0.00174577,35409
0.00439726,39377.2
0.00112293,31733.4
0.00142901,33795.6
0.00160623,33705.3
0.000565745,28756.7
0.00115499,32842.9
0.00098983,33471.4
0.00159164,32743.3
0.000680566,38976
0.000519256,36887.3
0.000621202,32143.4
0.000463866,37634.8
0.00168737,31319.6
0.00211866,32867.7
0.00303052,37937.5
0.00130647,36877
0.00186723,32044.9
0.00296721,37869
0.00180546,35546.7
0.000806738,36823.4
0.000687938,32882.5
0.000853311,35328.4
0.000432605,35686.2
0.00122908,43503.8
0.000768328,38138
0.000625768,38536.4
0.0013356,33999
0.00110701,38524.3
0.000630025,29896.3
0.00201823,28843.5
0.000805219,32705.5
0.00115918,37075.6
0.00156417,36465.4
0.00336694,32491.7
0.00127111,34944.5
0.000873415,37803
0.00135713,34428.6
0.000484568,32700.6
0.000220155,34141.8
0.00294743,30742.9
0.00363211,33826.2
0.00213075,33829.4
0.00468247,36974.5
0.00142004,27528.8
0.000814577,35991.6
0.00173784,37071.3
0.00132873,34474.6
0.000828922,31243.4
0.000572707,31516.4
0.00107947,36170.4
0.00138005,30554.4
0.00287944,33521.4
0.00213818,34492
0.00285896,30990.4
0.000736883,34261.3
0.000520635,33697.9
0.000737099,34660.9
0.000256537,32442.4
0.00150525,38659.9
0.0001977,39995
0.00198021,31282.3
0.00180888,34915.7
0.00451224,37687.9
0.000744424,30060.2
0.00178706,36028.2
0.000587974,34200.8
0.00249134,33607.2
0.00072492,37532.4
0.00115811,36034.7
0.000705916,34216.6
0.00186612,32828.6
0.00271378,34910.9
0.000240862,32767.8
0.00412367,33126.9
0.00106928,39096.9
0.000372909,29268.4
0.00101393,32644.4
0.00406711,38013.9
0.00112876,31540.2
0.00046551,29263.6
0.000399939,35079.4
0.00159852,40189.8
0.0020105,40670.1
0.00232932,34924.1
0.0006965,38223.5
0.000691688,33775.6
0.00166541,35081.9
0.000951553,30140.7
0.000687577,33305.6
0.00259508,37368.3
0.00434935,37982.8
0.00160946,33296.5
0.00285903,38376.2
0.000901803,40178.1
0.000671306,32785.6
0.00126722,34277.5
0.000225907,39389.4
0.00202395,38946.4
0.00191006,34405.7
0.000744638,32368
0.00265759,38483.5
0.000567451,30050.1
0.000908213,29256.9
0.00203171,32499.8
0.00199904,31546.3
0.00100033,42514.7
0.000821695,30458.7
0.0014078,34198.6
0.00210542,30491.3
0.00174333,31128.1
0.00119761,31570.3
0.00156457,34668.4
0.00126819,35490.2
0.000891774,33826.8
0.000359814,33758.4
0.00570817,35973.4
0.00185006,34507.4
0.00192188,30857.2
0.00352936,38919.3
0.000609599,32091.4
0.00213132,37741.3
0.000809162,30912.2
0.000516051,34530.3
0.00961269,37641.2
0.000860438,31229.8
0.00143289,34294.2
0.00636869,44640.9
0.00318292,39279.9
0.000855599,32525.9
0.00211755,28357.3
0.00125989,34491.6
0.00147129,42159.4
0.00126276,34250.8
0.000219904,36846
0.00058696,27923.1
0.000948709,36703.2
0.00197511,33812.2
0.00116172,33570.8
9.93204e-05,28327.8
0.000723847,32548.7
0.00112629,30511.5
0.000994987,30948.2
0.00100913,31640.3
0.00177061,37991.9
0.0024696,35906.6
0.00246173,41121.9
0.00130498,36520.4
0.00182891,32991.4
0.00173852,33978.9
0.00464929,38216.5
0.000923157,29618.3
0.00158296,34341.8
0.000806356,35191.5
0.00105946,31424.2
0.00402358,33484.4
0.00173908,34660
0.00212813,33729.8
0.0017488,29673.5
0.0021271,33940.8
